protein_weight,protein_A,protein_C,protein_D,protein_E,protein_F,protein_G,protein_H,protein_I,protein_K,protein_L,protein_M,protein_N,protein_P,protein_Q,protein_R,protein_S,protein_T,protein_V,protein_W,protein_Y,protein_aromaticity,protein_instability,protein_gravy,protein_average,protein_isopt,protein_helix,protein_turn,protein_sheet,rna_rna_A,rna_rna_C,rna_rna_G,rna_rna_U,rna_rna_AA,rna_rna_AC,rna_rna_AG,rna_rna_AU,rna_rna_CA,rna_rna_CC,rna_rna_CG,rna_rna_CU,rna_rna_GA,rna_rna_GC,rna_rna_GG,rna_rna_GU,rna_rna_UA,rna_rna_UC,rna_rna_UG,rna_rna_UU,rna_rna_AAA,rna_rna_AAC,rna_rna_AAG,rna_rna_AAU,rna_rna_ACA,rna_rna_ACC,rna_rna_ACG,rna_rna_ACU,rna_rna_AGA,rna_rna_AGC,rna_rna_AGG,rna_rna_AGU,rna_rna_AUA,rna_rna_AUC,rna_rna_AUG,rna_rna_AUU,rna_rna_CAA,rna_rna_CAC,rna_rna_CAG,rna_rna_CAU,rna_rna_CCA,rna_rna_CCC,rna_rna_CCG,rna_rna_CCU,rna_rna_CGA,rna_rna_CGC,rna_rna_CGG,rna_rna_CGU,rna_rna_CUA,rna_rna_CUC,rna_rna_CUG,rna_rna_CUU,rna_rna_GAA,rna_rna_GAC,rna_rna_GAG,rna_rna_GAU,rna_rna_GCA,rna_rna_GCC,rna_rna_GCG,rna_rna_GCU,rna_rna_GGA,rna_rna_GGC,rna_rna_GGG,rna_rna_GGU,rna_rna_GUA,rna_rna_GUC,rna_rna_GUG,rna_rna_GUU,rna_rna_UAA,rna_rna_UAC,rna_rna_UAG,rna_rna_UAU,rna_rna_UCA,rna_rna_UCC,rna_rna_UCG,rna_rna_UCU,rna_rna_UGA,rna_rna_UGC,rna_rna_UGG,rna_rna_UGU,rna_rna_UUA,rna_rna_UUC,rna_rna_UUG,rna_rna_UUU,rna_fickett_score-ORF,rna_fickett_score-full-sequence,rna_tsallis_k1,rna_tsallis_k2,rna_real_avg,rna_real_peak,rna_binary_avg,rna_binary_peak,rna_zcurve_avg,rna_zcurve_peak,rna_shanon_k1,rna_shanon_k2,rna_cv_ORF_length,rna_conc_log,protein_conc_log,pH,temp,ionic_strength,mor_label,group_label
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.35,0.25,0.2,0.2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.9574,0.40533,2.748412161815523,11.542283791978145,26.99999999999999,0.2469135802469137,20.0,0.33333333333333337,274.0,0.024330900243309004,1.9588718484453604,3.82687488186464,0.0,1.6094379124341005,3.688879454113936,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.35,0.25,0.2,0.2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.9574,0.40533,2.748412161815523,11.542283791978145,26.99999999999999,0.2469135802469137,20.0,0.33333333333333337,274.0,0.024330900243309004,1.9588718484453604,3.82687488186464,0.0,2.302585092994046,0.0,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.35,0.25,0.2,0.2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.9574,0.40533,2.748412161815523,11.542283791978145,26.99999999999999,0.2469135802469137,20.0,0.33333333333333337,274.0,0.024330900243309004,1.9588718484453604,3.82687488186464,0.0,2.302585092994046,0.6931471805599453,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.35,0.25,0.2,0.2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.9574,0.40533,2.748412161815523,11.542283791978145,26.99999999999999,0.2469135802469137,20.0,0.33333333333333337,274.0,0.024330900243309004,1.9588718484453604,3.82687488186464,0.0,2.302585092994046,1.6094379124341005,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.35,0.25,0.2,0.2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.9574,0.40533,2.748412161815523,11.542283791978145,26.99999999999999,0.2469135802469137,20.0,0.33333333333333337,274.0,0.024330900243309004,1.9588718484453604,3.82687488186464,0.0,2.302585092994046,2.302585092994046,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.35,0.25,0.2,0.2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.9574,0.40533,2.748412161815523,11.542283791978145,26.99999999999999,0.2469135802469137,20.0,0.33333333333333337,274.0,0.024330900243309004,1.9588718484453604,3.82687488186464,0.0,2.302585092994046,2.9957322735539917,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.35,0.25,0.2,0.2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.9574,0.40533,2.748412161815523,11.542283791978145,26.99999999999999,0.2469135802469137,20.0,0.33333333333333337,274.0,0.024330900243309004,1.9588718484453604,3.82687488186464,0.0,2.302585092994046,3.688879454113936,7.4,25,0.0,1,40
62333.394900000116,0.07944732297063903,0.0051813471502590676,0.04490500863557858,0.03626943005181347,0.03281519861830743,0.09671848013816926,0.02245250431778929,0.03972366148531952,0.06044905008635579,0.0535405872193437,0.017271157167530225,0.06735751295336788,0.08635578583765112,0.0690846286701209,0.031088082901554407,0.11398963730569947,0.03972366148531952,0.0535405872193437,0.017271157167530225,0.03281519861830743,0.0829015544041451,50.62037996545782,-0.6754749568221063,1.010206328320802,8.871446037292483,0.229706390328152,0.3644214162348878,0.1865284974093264,0.4603174603174603,0.31746031746031744,0.2222222222222222,0.0,0.12903225806451613,0.0967741935483871,0.2258064516129032,0.0,0.16129032258064516,0.16129032258064516,0.0,0.0,0.1774193548387097,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.032786885245901634,0.08196721311475409,0.016393442622950817,0.0,0.0,0.09836065573770493,0.0,0.0,0.18032786885245905,0.04918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770493,0.016393442622950817,0.04918032786885247,0.0,0.0,0.04918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579999999999999,0.4108999999999999,1.863671341802906,5.238502536278483,73.74999999999999,0.2847457627118645,63.00000000000002,0.3333333333333332,37656.000000000015,0.0005576800509878902,1.5229469129403403,2.6951650020311595,0.0,-0.5621189181535413,3.218875824868201,7.4,25,0.1599039431040725,1,27
62333.394900000116,0.07944732297063903,0.0051813471502590676,0.04490500863557858,0.03626943005181347,0.03281519861830743,0.09671848013816926,0.02245250431778929,0.03972366148531952,0.06044905008635579,0.0535405872193437,0.017271157167530225,0.06735751295336788,0.08635578583765112,0.0690846286701209,0.031088082901554407,0.11398963730569947,0.03972366148531952,0.0535405872193437,0.017271157167530225,0.03281519861830743,0.0829015544041451,50.62037996545782,-0.6754749568221063,1.010206328320802,8.871446037292483,0.229706390328152,0.3644214162348878,0.1865284974093264,0.3015873015873016,0.31746031746031744,0.2222222222222222,0.15873015873015872,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.0,0.0,0.16129032258064516,0.0,0.16129032258064516,0.1774193548387097,0.04838709677419355,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.032786885245901634,0.08196721311475409,0.016393442622950817,0.0,0.0,0.09836065573770493,0.0,0.0,0.016393442622950817,0.04918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.09836065573770493,0.016393442622950817,0.04918032786885247,0.0,0.0,0.04918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301,0.48638,2.7454233488092403,6.051564313505678,73.75000000000003,0.2847457627118643,63.00000000000002,0.3333333333333332,6136.0,0.0034224250325945236,1.9507492169784009,2.890063194933302,0.0,-0.5621189181535413,3.218875824868201,7.4,25,0.1599039431040725,1,27
42009.038100000056,0.08031088082901554,0.0,0.062176165803108814,0.028497409326424868,0.031088082901554407,0.10621761658031087,0.010362694300518135,0.03626943005181347,0.06476683937823834,0.06994818652849741,0.01813471502590673,0.054404145077720206,0.06735751295336788,0.08549222797927461,0.06476683937823834,0.09067357512953368,0.07253886010362694,0.01813471502590673,0.01295336787564767,0.02590673575129533,0.06994818652849741,56.90549222797929,-0.9318652849740916,1.01330216622458,9.815585517883301,0.19430051813471505,0.31865284974093266,0.19689119170984454,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733000000000003,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.994488685831648,3.9588332660358883,0.7518094115561123,0.0,2.302585092994046,7.5,25,0.07033976718040352,1,34
42009.038100000056,0.08031088082901554,0.0,0.062176165803108814,0.028497409326424868,0.031088082901554407,0.10621761658031087,0.010362694300518135,0.03626943005181347,0.06476683937823834,0.06994818652849741,0.01813471502590673,0.054404145077720206,0.06735751295336788,0.08549222797927461,0.06476683937823834,0.09067357512953368,0.07253886010362694,0.01813471502590673,0.01295336787564767,0.02590673575129533,0.06994818652849741,56.90549222797929,-0.9318652849740916,1.01330216622458,9.815585517883301,0.19430051813471505,0.31865284974093266,0.19689119170984454,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733000000000003,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.994488685831648,3.9588332660358883,0.7518094115561123,0.0,3.218875824868201,7.5,25,0.07033976718040352,1,35
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.3075924724205062,0.2582738481505516,0.22712524334847506,0.20700843608046726,0.10974025974025974,0.07012987012987013,0.06948051948051948,0.05779220779220779,0.0987012987012987,0.05974025974025974,0.03506493506493506,0.06493506493506493,0.06493506493506493,0.07402597402597402,0.055844155844155835,0.032467532467532464,0.03441558441558441,0.054545454545454536,0.06623376623376623,0.05194805194805195,0.03118908382066277,0.02664067576348278,0.02664067576348278,0.02469135802469136,0.025341130604288498,0.02079272254710851,0.007797270955165694,0.016244314489928524,0.024041585445094216,0.02144249512670565,0.016244314489928524,0.007797270955165694,0.010396361273554255,0.013645224171539959,0.01494476933073424,0.018843404808317088,0.04028589993502274,0.018193632228719947,0.024041585445094216,0.016244314489928524,0.025990903183885642,0.012345679012345678,0.007797270955165694,0.013645224171539959,0.005847953216374269,0.011695906432748536,0.009096816114359974,0.008447043534762833,0.013645224171539959,0.0142949967511371,0.02274204028589993,0.0142949967511371,0.024041585445094216,0.013645224171539959,0.013645224171539959,0.013645224171539959,0.02664067576348278,0.013645224171539959,0.010396361273554255,0.023391812865497075,0.016894087069525658,0.02014294996751137,0.009096816114359974,0.009746588693957114,0.005198180636777128,0.009096816114359974,0.010396361273554255,0.007797270955165694,0.0142949967511371,0.011695906432748536,0.005198180636777128,0.0032488628979857053,0.02079272254710851,0.012995451591942821,0.009096816114359974,0.011695906432748536,0.018193632228719947,0.02079272254710851,0.02079272254710851,0.0064977257959714105,0.005198180636777128,0.017543859649122806,0.018193632228719947,0.011046133853151395,0.9688,0.44861,2.7541003917786497,12.298449858880787,1971.2500000000016,0.2605791587402238,1540.9999999999975,0.3333333333333339,25647244.99999997,2.0028142073999265e-05,1.983668400319811,3.92636484141086,1.835162578563276,-2.9957322735539917,2.9957322735539917,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.3075924724205062,0.2582738481505516,0.22712524334847506,0.20700843608046726,0.10974025974025974,0.07012987012987013,0.06948051948051948,0.05779220779220779,0.0987012987012987,0.05974025974025974,0.03506493506493506,0.06493506493506493,0.06493506493506493,0.07402597402597402,0.055844155844155835,0.032467532467532464,0.03441558441558441,0.054545454545454536,0.06623376623376623,0.05194805194805195,0.03118908382066277,0.02664067576348278,0.02664067576348278,0.02469135802469136,0.025341130604288498,0.02079272254710851,0.007797270955165694,0.016244314489928524,0.024041585445094216,0.02144249512670565,0.016244314489928524,0.007797270955165694,0.010396361273554255,0.013645224171539959,0.01494476933073424,0.018843404808317088,0.04028589993502274,0.018193632228719947,0.024041585445094216,0.016244314489928524,0.025990903183885642,0.012345679012345678,0.007797270955165694,0.013645224171539959,0.005847953216374269,0.011695906432748536,0.009096816114359974,0.008447043534762833,0.013645224171539959,0.0142949967511371,0.02274204028589993,0.0142949967511371,0.024041585445094216,0.013645224171539959,0.013645224171539959,0.013645224171539959,0.02664067576348278,0.013645224171539959,0.010396361273554255,0.023391812865497075,0.016894087069525658,0.02014294996751137,0.009096816114359974,0.009746588693957114,0.005198180636777128,0.009096816114359974,0.010396361273554255,0.007797270955165694,0.0142949967511371,0.011695906432748536,0.005198180636777128,0.0032488628979857053,0.02079272254710851,0.012995451591942821,0.009096816114359974,0.011695906432748536,0.018193632228719947,0.02079272254710851,0.02079272254710851,0.0064977257959714105,0.005198180636777128,0.017543859649122806,0.018193632228719947,0.011046133853151395,0.9688,0.44861,2.7541003917786497,12.298449858880787,1971.2500000000016,0.2605791587402238,1540.9999999999975,0.3333333333333339,25647244.99999997,2.0028142073999265e-05,1.983668400319811,3.92636484141086,1.835162578563276,-2.302585092994045,2.9957322735539917,7.4,25,0.0,1,40
