protein_weight,protein_A,protein_C,protein_D,protein_E,protein_F,protein_G,protein_H,protein_I,protein_K,protein_L,protein_M,protein_N,protein_P,protein_Q,protein_R,protein_S,protein_T,protein_V,protein_W,protein_Y,protein_aromaticity,protein_instability,protein_gravy,protein_average,protein_isopt,protein_helix,protein_turn,protein_sheet,rna_rna_A,rna_rna_C,rna_rna_G,rna_rna_U,rna_rna_AA,rna_rna_AC,rna_rna_AG,rna_rna_AU,rna_rna_CA,rna_rna_CC,rna_rna_CG,rna_rna_CU,rna_rna_GA,rna_rna_GC,rna_rna_GG,rna_rna_GU,rna_rna_UA,rna_rna_UC,rna_rna_UG,rna_rna_UU,rna_rna_AAA,rna_rna_AAC,rna_rna_AAG,rna_rna_AAU,rna_rna_ACA,rna_rna_ACC,rna_rna_ACG,rna_rna_ACU,rna_rna_AGA,rna_rna_AGC,rna_rna_AGG,rna_rna_AGU,rna_rna_AUA,rna_rna_AUC,rna_rna_AUG,rna_rna_AUU,rna_rna_CAA,rna_rna_CAC,rna_rna_CAG,rna_rna_CAU,rna_rna_CCA,rna_rna_CCC,rna_rna_CCG,rna_rna_CCU,rna_rna_CGA,rna_rna_CGC,rna_rna_CGG,rna_rna_CGU,rna_rna_CUA,rna_rna_CUC,rna_rna_CUG,rna_rna_CUU,rna_rna_GAA,rna_rna_GAC,rna_rna_GAG,rna_rna_GAU,rna_rna_GCA,rna_rna_GCC,rna_rna_GCG,rna_rna_GCU,rna_rna_GGA,rna_rna_GGC,rna_rna_GGG,rna_rna_GGU,rna_rna_GUA,rna_rna_GUC,rna_rna_GUG,rna_rna_GUU,rna_rna_UAA,rna_rna_UAC,rna_rna_UAG,rna_rna_UAU,rna_rna_UCA,rna_rna_UCC,rna_rna_UCG,rna_rna_UCU,rna_rna_UGA,rna_rna_UGC,rna_rna_UGG,rna_rna_UGU,rna_rna_UUA,rna_rna_UUC,rna_rna_UUG,rna_rna_UUU,rna_fickett_score-ORF,rna_fickett_score-full-sequence,rna_tsallis_k1,rna_tsallis_k2,rna_real_avg,rna_real_peak,rna_binary_avg,rna_binary_peak,rna_zcurve_avg,rna_zcurve_peak,rna_shanon_k1,rna_shanon_k2,rna_cv_ORF_length,rna_conc_log,protein_conc_log,pH,temp,ionic_strength,mor_label,group_label
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.1861575178997613,0.3102625298329356,0.19809069212410504,0.14754098360655735,0.26229508196721313,0.26229508196721313,0.3278688524590164,0.016666666666666666,0.08333333333333333,0.05,0.0,0.05,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.05,0.06666666666666668,0.05,0.1,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.13333333333333333,0.0,0.01694915254237288,0.0,0.0,0.01694915254237288,0.0,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.05084745762711865,0.0,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.0,0.03389830508474576,0.01694915254237288,0.0,0.0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.0,0.03389830508474576,0.05084745762711865,0.0,0.03389830508474576,0.0,0.0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.0,0.0,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.06779661016949153,1.277,0.38422,2.7442111161140965,11.473804817000179,73.25,0.2775881683731513,61.00000000000001,0.3333333333333333,7009.000000000003,0.002901032006467873,1.9476572242722627,3.7639318058557705,0.0,0.9162907318741552,2.302585092994046,7.5,25,0.07033976718040352,0,33
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.1861575178997613,0.3102625298329356,0.19809069212410504,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.9944886858316482,3.958833266035888,0.7518094115561123,-2.079441541679836,2.302585092994046,7.5,25,0.07033976718040352,1,33
42009.038100000056,0.08031088082901554,0.0,0.062176165803108814,0.028497409326424868,0.031088082901554407,0.10621761658031087,0.010362694300518135,0.03626943005181347,0.06476683937823834,0.06994818652849741,0.01813471502590673,0.054404145077720206,0.06735751295336788,0.08549222797927461,0.06476683937823834,0.09067357512953368,0.07253886010362694,0.01813471502590673,0.012953367875647671,0.02590673575129533,0.06994818652849741,56.90549222797929,-0.9318652849740916,1.01330216622458,9.815585517883301,0.19430051813471505,0.31865284974093266,0.19689119170984454,0.5,0.2,0.1,0.2,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.25561,2.700045634780732,5.236008700446829,16.5,0.202020202020202,10.0,0.33333333333333337,139.0,0.023980815347721826,1.7609640474436812,2.6416041678685933,0.0,2.302585092994046,1.6094379124341005,7.5,25,0.07033976718040352,1,33
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.1861575178997613,0.3102625298329356,0.19809069212410504,0.5,0.2,0.1,0.2,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.25561,2.700045634780732,5.236008700446829,16.5,0.202020202020202,10.0,0.33333333333333337,139.0,0.023980815347721826,1.7609640474436812,2.6416041678685933,0.0,2.302585092994046,1.6094379124341005,7.5,25,0.07033976718040352,1,33
40943.22930000005,0.09333333333333334,0.0,0.058666666666666666,0.029333333333333333,0.032,0.096,0.010666666666666666,0.034666666666666665,0.08,0.07200000000000001,0.016,0.04533333333333334,0.064,0.08,0.06133333333333332,0.08266666666666668,0.08,0.021333333333333333,0.013333333333333334,0.029333333333333333,0.07466666666666666,52.68965333333333,-0.8746666666666656,1.012608378870674,9.92827625274658,0.20266666666666666,0.28800000000000003,0.21066666666666667,0.5,0.2,0.1,0.2,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.25561,2.700045634780732,5.236008700446829,16.5,0.202020202020202,10.0,0.33333333333333337,139.0,0.023980815347721826,1.7609640474436812,2.6416041678685933,0.0,2.302585092994046,1.6094379124341005,7.5,25,0.07033976718040352,1,33
39473.265400000026,0.08516483516483518,0.0,0.0521978021978022,0.027472527472527472,0.03296703296703297,0.11813186813186813,0.01098901098901099,0.038461538461538464,0.06043956043956044,0.06043956043956044,0.016483516483516484,0.06043956043956044,0.06593406593406594,0.07142857142857142,0.07417582417582418,0.08791208791208792,0.07417582417582418,0.019230769230769232,0.013736263736263736,0.03021978021978022,0.07692307692307693,52.91461538461537,-0.9112637362637348,1.0120747820254865,10.11407413482666,0.19505494505494508,0.3324175824175824,0.18956043956043955,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.9944886858316482,3.958833266035888,0.7518094115561123,0.0,2.302585092994046,7.5,25,0.07033976718040352,1,33
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.1861575178997613,0.3102625298329356,0.19809069212410504,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.9944886858316482,3.958833266035888,0.7518094115561123,0.0,2.995732273553992,7.5,25,0.07033976718040352,1,33
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.1861575178997613,0.3102625298329356,0.19809069212410504,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.9944886858316482,3.958833266035888,0.7518094115561123,-2.772588722239781,0.9162907318741552,7.5,25,0.07033976718040352,1,33
39514.36370000003,0.08516483516483518,0.0,0.04945054945054945,0.027472527472527472,0.03296703296703297,0.11813186813186813,0.01098901098901099,0.038461538461538464,0.06043956043956044,0.06043956043956044,0.016483516483516484,0.06043956043956044,0.06593406593406594,0.07142857142857142,0.07692307692307693,0.08791208791208792,0.07417582417582418,0.019230769230769232,0.013736263736263736,0.03021978021978022,0.07692307692307693,52.72450549450547,-0.9140109890109877,1.011905767940979,10.217416954040527,0.19505494505494508,0.3324175824175824,0.18956043956043955,0.5,0.2,0.1,0.2,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.25561,2.700045634780732,5.236008700446829,16.5,0.202020202020202,10.0,0.33333333333333337,139.0,0.023980815347721826,1.7609640474436812,2.6416041678685933,0.0,2.302585092994046,1.6094379124341005,7.5,25,0.07033976718040352,1,33
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.1861575178997613,0.3102625298329356,0.19809069212410504,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.9944886858316482,3.958833266035888,0.7518094115561123,-2.772588722239781,2.995732273553992,7.5,25,0.07033976718040352,0,33
40943.22930000005,0.09333333333333334,0.0,0.058666666666666666,0.029333333333333333,0.032,0.096,0.010666666666666666,0.034666666666666665,0.08,0.07200000000000001,0.016,0.04533333333333334,0.064,0.08,0.06133333333333332,0.08266666666666668,0.08,0.021333333333333333,0.013333333333333334,0.029333333333333333,0.07466666666666666,52.68965333333333,-0.8746666666666656,1.012608378870674,9.92827625274658,0.20266666666666666,0.28800000000000003,0.21066666666666667,0.2875,0.23,0.24,0.2425,0.08270676691729323,0.08521303258145363,0.07769423558897243,0.04260651629072682,0.06516290726817042,0.05012531328320802,0.05764411027568923,0.05764411027568923,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.07518796992481203,0.05513784461152882,0.05012531328320802,0.06766917293233082,0.06766917293233082,0.02512562814070352,0.02512562814070352,0.02512562814070352,0.007537688442211055,0.02512562814070352,0.02261306532663317,0.027638190954773868,0.010050251256281407,0.027638190954773868,0.017587939698492462,0.010050251256281407,0.02261306532663317,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.02261306532663317,0.02261306532663317,0.005025125628140704,0.01507537688442211,0.002512562814070352,0.007537688442211055,0.02512562814070352,0.02010050251256281,0.002512562814070352,0.01256281407035176,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.007537688442211055,0.02010050251256281,0.02261306532663317,0.02010050251256281,0.02010050251256281,0.02010050251256281,0.01256281407035176,0.005025125628140704,0.007537688442211055,0.01507537688442211,0.007537688442211055,0.005025125628140704,0.010050251256281407,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.03015075376884422,0.02261306532663317,0.01507537688442211,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.01256281407035176,0.017587939698492462,0.01507537688442211,0.02010050251256281,0.017587939698492462,0.010050251256281407,0.02010050251256281,0.02512562814070352,0.007537688442211055,0.01507537688442211,0.02010050251256281,0.7484000000000001,0.41733,2.7567021503136546,12.326269727934735,524.0000000000003,0.25445292620865123,400.00000000000017,0.3333333333333332,166823.99999999994,0.000799245512236449,1.9944886858316482,3.958833266035888,0.7518094115561123,0.0,3.218875824868201,7.5,25,0.07033976718040352,1,33
45584.040000000066,0.0883054892601432,0.0,0.05966587112171836,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06682577565632457,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.248257756563284,-0.9689737470167048,1.0142778455284551,9.9888765335083,0.1861575178997613,0.3102625298329356,0.19809069212410504,0.2135380321004885,0.22400558269364967,0.24912770411723656,0.3133286810886253,0.05586592178770949,0.034217877094972066,0.06284916201117319,0.06075418994413408,0.06354748603351955,0.05796089385474861,0.0335195530726257,0.06843575418994413,0.05796089385474861,0.0670391061452514,0.055167597765363126,0.0691340782122905,0.036312849162011177,0.06494413407821227,0.0977653631284916,0.11452513966480447,0.013277428371767994,0.0069881201956673656,0.014675052410901468,0.020964360587002098,0.006289308176100629,0.011180992313067784,0.009084556254367573,0.007686932215234102,0.012578616352201259,0.019566736547868627,0.014675052410901468,0.01607267645003494,0.00419287211740042,0.013976240391334731,0.016771488469601678,0.02585604472396925,0.017470300489168415,0.010482180293501049,0.019566736547868627,0.01607267645003494,0.02166317260656883,0.009783368273934313,0.009084556254367573,0.016771488469601678,0.009084556254367573,0.009783368273934313,0.005590496156533892,0.009084556254367573,0.00419287211740042,0.011180992313067784,0.026554856743535988,0.026554856743535988,0.019566736547868627,0.009783368273934313,0.014675052410901468,0.013976240391334731,0.019566736547868627,0.018867924528301886,0.010482180293501049,0.01816911250873515,0.013277428371767994,0.012578616352201259,0.012578616352201259,0.016771488469601678,0.013277428371767994,0.014675052410901468,0.012578616352201259,0.0286512928022362,0.005590496156533892,0.0069881201956673656,0.013976240391334731,0.009783368273934313,0.01607267645003494,0.01816911250873515,0.004891684136967157,0.02585604472396925,0.023060796645702302,0.025157232704402517,0.02236198462613557,0.027253668763102725,0.014675052410901468,0.025157232704402517,0.041229909154437465,0.03354297693920336,0.6933,0.35220999999999997,2.754062413989715,12.300803289411828,1868.250000000001,0.2556759891163744,1432.9999999999993,0.3333333333333334,28990767.000000034,1.6476510147753806e-05,1.9832368764761203,3.9277908569780338,0.846656900777193,-1.6094379124341005,1.6094379124341005,7.5,25,0.07033976718040352,1,33
